run,taylor_rule,baseline,llm,oracle
0,-2981.3746,-2932.8588,-2810.8342,-3261.3401
1,-2983.5834,-2923.7733,-3027.5109,-3860.9507
2,-2988.6032,-2896.6101,-2785.1983,-3848.0536
3,-2984.1041,-2915.3769,-3040.7964,-4270.2975
4,-3100.5787,-3069.2025,-2803.7078,-3868.0468
5,-2985.3109,-2890.1393,-3074.6484,-3831.6085
6,-2980.9144,-3052.5991,-3070.4545,-3854.333
7,-2984.3783,-2922.1593,-3034.8803,-3831.0329
8,-2984.7804,-2946.2313,-2932.2937,-3851.7485
9,-2993.5019,-3066.9247,-2836.3118,-3854.1775
10,-2987.0596,-2908.9207,-2789.8835,-3275.1729
11,-2979.9868,-3012.6809,-3132.4837,-3861.5238
12,-2984.96,-3048.4577,-3028.3274,-3824.0667
13,-2985.968,-2922.927,-3010.3222,-3415.9554
14,-2980.6179,-2910.3804,-3070.4864,-3268.6491
15,-2980.264,-3044.3669,-2709.6087,-3717.1667
16,-2982.5898,-3033.9227,-3085.9997,-4118.9952
17,-2992.1314,-2943.0322,-2844.797,-3412.8535
18,-2986.0305,-2909.4135,-3260.7414,-3825.1222
19,-2984.7211,-3068.3134,-3037.6396,-3282.0757
20,-2988.9843,-3047.9629,-3144.6629,-3847.218
21,-2981.4244,-3028.9238,-2916.4474,-3847.323
22,-2984.5759,-2896.8847,-2887.3745,-3870.3381
23,-2984.0724,-2910.2801,-3271.4526,-3814.0221
24,-2990.3376,-2934.9438,-3047.4864,-3675.5032
25,-2977.5061,-2900.7437,-2788.2162,-3846.5044
26,-2989.1883,-2907.5979,-2922.5044,-3860.4638
27,-2980.6527,-2895.8297,-3090.9017,-3831.9149
28,-2981.7399,-3030.0512,-2874.0051,-3856.9584
29,-2982.9789,-2903.1876,-2996.7415,-3822.7963
30,-2981.5364,-2933.7408,-2790.296,-3842.8623
31,-2979.9677,-3009.1261,-2998.2157,-3810.712
32,-2984.4709,-2929.9328,-3009.3153,-3977.1657
33,-2988.4104,-2880.3609,-2789.2533,-3844.524
34,-2990.154,-2909.3768,-2782.6765,-3280.8316
35,-2987.4574,-3026.9467,-2931.9295,-3582.7729
36,-2976.9175,-3013.6026,-3033.5891,-3822.6449
37,-2984.127,-2931.9776,-3056.4383,-3869.6158
38,-2984.5942,-2912.8792,-3026.2036,-3858.069
39,-2987.0911,-2945.4147,-2780.8552,-3868.7059
40,-2988.9135,-2900.6539,-3035.558,-3808.1139
41,-3094.1724,-3046.4166,-3169.1659,-3281.7233
42,-2975.9593,-2894.0633,-3014.2879,-3809.1005
43,-2982.0993,-2923.2468,-3036.8617,-3388.3724
44,-2984.0997,-2889.3133,-3049.6934,-3838.7328
45,-2987.9065,-2922.6204,-3032.9842,-3281.2763
46,-2978.2207,-3038.3639,-2938.9626,-3833.5491
47,-2979.1868,-3043.8809,-3027.8239,-3848.117
48,-2984.6931,-3070.1238,-3151.5287,-3827.8536
49,-2978.5019,-3020.7947,-3029.9524,-3869.5789
50,-2993.1801,-2942.9148,-2803.6483,-3865.4824
51,-2988.1263,-2941.2126,-3061.8047,-3266.2121
52,-2978.9154,-3001.2191,-2986.3039,-3277.7626
53,-2977.564,-2915.0596,-3030.4966,-3433.9379
54,-2983.9571,-3025.655,-3089.2648,-3862.3911
55,-2990.9695,-2900.041,-2792.9188,-3266.2809
56,-2986.8476,-3043.3451,-3120.4933,-3843.7945
57,-2978.8045,-2922.8358,-3052.8738,-3735.233
58,-2978.2207,-3037.6386,-3018.2222,-3865.7908
59,-2984.7986,-3025.0205,-2697.7388,-3841.1787
60,-2981.6887,-3029.205,-2782.0332,-3819.3918
61,-2984.658,-2891.2673,-2786.489,-3867.5884
62,-2978.377,-2889.4872,-3046.661,-3818.9835
63,-2980.4088,-3042.2018,-2706.3611,-3824.4751
64,-2980.321,-2918.3155,-3081.6869,-3810.8653
65,-2981.1542,-3031.7301,-3001.5223,-3829.5287
66,-2983.8027,-2871.2639,-3032.8779,-3259.409
67,-3094.6822,-3026.9896,-3020.5771,-3703.976
68,-2987.3684,-2887.2302,-2876.8675,-3868.3948
69,-2981.6814,-2894.5824,-2785.6102,-3837.896
70,-2977.8948,-3256.0996,-3245.9182,-3831.9937
71,-2983.3408,-2920.0114,-2791.1969,-3846.547
72,-2986.0808,-3013.0276,-2995.0972,-3835.8241
73,-2988.7427,-3039.7437,-2725.8699,-3815.3619
74,-2986.2579,-2897.9308,-2805.182,-3843.8036
75,-2987.3832,-3033.9712,-2989.4486,-3861.9138
76,-2984.5007,-3026.0709,-2878.0414,-3816.4205
77,-2990.475,-2922.52,-2805.1626,-3831.7711
78,-2979.3355,-3050.5871,-3053.7671,-3281.7193
79,-2987.3979,-2914.492,-3047.9842,-3689.4033
80,-3095.2457,-2892.4588,-2815.3332,-3740.571
81,-2978.0523,-2935.8748,-3038.8975,-3725.8235
82,-2992.4156,-2890.3383,-3106.4546,-3692.2228
83,-2979.7443,-3025.3296,-2894.9254,-3279.1533
84,-2985.2795,-3014.3406,-3156.2718,-3849.3487
85,-2986.021,-2888.6851,-3047.7958,-3818.057
86,-2984.3183,-3036.3467,-3134.3668,-3284.9476
87,-2988.3194,-2903.9993,-3030.2183,-3834.6749
88,-2983.5885,-2902.2776,-3026.5981,-3822.8224
89,-2978.9067,-2914.0203,-2841.281,-3826.1113
90,-2975.6437,-2892.275,-3030.3839,-3846.2007
91,-2978.5337,-3034.476,-3061.0532,-3809.3292
92,-2980.02,-3056.1747,-3154.0102,-3855.1453
93,-2988.0464,-2888.5938,-3238.2643,-3848.9331
94,-2986.7131,-2943.3239,-3008.7381,-3808.6067
95,-2983.0609,-2935.5279,-3051.5661,-3843.3552
96,-2987.9873,-3051.2273,-3171.8516,-3704.0154
97,-2985.7578,-3057.8808,-2905.5014,-3838.3888
98,-2986.6849,-2932.6603,-3038.0458,-3831.9412
99,-3094.7799,-2922.239,-3027.2042,-3836.6996
